6.773118279569891875e-01
6.738709677419355559e-01
6.674193548387097330e-01
6.966666666666667673e-01
7.620430107526882102e-01
7.554838709677420550e-01
7.551612903225807250e-01
7.486021505376344587e-01
7.844086021505376483e-01
8.172043010752687575e-01
8.009677419354839234e-01
8.106451612903224913e-01
8.140860215053763449e-01
8.041935483870966683e-01
7.878494623655913909e-01
8.008602150537633690e-01
7.978494623655913998e-01
7.881720430107527209e-01
7.880645161290322775e-01
7.912903225806451335e-01
7.849462365591397539e-01
7.812903225806452356e-01
7.845161290322580916e-01
8.043010752688172227e-01
7.912903225806451335e-01
7.846236559139785349e-01
7.782795698924731553e-01
7.750537634408602994e-01
7.783870967741935987e-01
7.622580645161290969e-01
7.621505376344086535e-01
7.750537634408602994e-01
7.750537634408602994e-01
7.752688172043010750e-01
7.784946236559140420e-01
7.882795698924731642e-01
7.817204301075268980e-01
7.751612903225806317e-01
7.881720430107528319e-01
7.916129032258064635e-01
7.720430107526882191e-01
7.722580645161291057e-01
7.689247311827956954e-01
7.558064516129031629e-01
7.653763440860215095e-01
7.522580645161289770e-01
7.522580645161289770e-01
7.716129032258064457e-01
7.653763440860215095e-01
7.620430107526882102e-01
7.392473118279569988e-01
7.554838709677420550e-01
7.458064516129032651e-01
7.455913978494624894e-01
7.358064516129032562e-01
7.359139784946236995e-01
7.229032258064516103e-01
7.258064516129032473e-01
7.525806451612904180e-01
7.329032258064516192e-01
7.326881720430107325e-01
7.294623655913978766e-01
7.227956989247312780e-01
7.360215053763441428e-01
7.424731182795699658e-01
7.558064516129032739e-01
7.555913978494623873e-01
7.360215053763441428e-01
7.490322580645162320e-01
7.359139784946238105e-01
7.425806451612904091e-01
7.621505376344086535e-01
7.558064516129032739e-01
7.588172043010753542e-01
7.686021505376344765e-01
7.522580645161290880e-01
7.489247311827957887e-01
7.491397849462366754e-01
7.423655913978494114e-01
7.560215053763440496e-01
7.559139784946237173e-01
7.656989247311828395e-01
7.722580645161289947e-01
7.690322580645161388e-01
7.754838709677419617e-01
7.787096774193548177e-01
7.656989247311828395e-01
7.723655913978495491e-01
7.724731182795698814e-01
7.789247311827957043e-01
7.789247311827958153e-01
7.724731182795698814e-01
7.852688172043010839e-01
7.788172043010752610e-01
7.755913978494624050e-01
7.691397849462365821e-01
7.659139784946237262e-01
7.819354838709677846e-01
7.755913978494624050e-01
7.689247311827956954e-01
7.851612903225806406e-01
7.851612903225806406e-01
7.754838709677419617e-01
7.752688172043010750e-01
7.787096774193548177e-01
7.656989247311829505e-01
7.851612903225807516e-01
7.819354838709677846e-01
7.787096774193549287e-01
7.886021505376344942e-01
7.787096774193548177e-01
7.658064516129032828e-01
7.755913978494624050e-01
7.755913978494624050e-01
7.559139784946238283e-01
7.560215053763441606e-01
7.592473118279571276e-01
7.591397849462366842e-01
7.624731182795699835e-01
7.756989247311828484e-01
7.723655913978495491e-01
7.656989247311829505e-01
7.690322580645162498e-01
7.788172043010753720e-01
7.788172043010753720e-01
7.559139784946238283e-01
7.590322580645162409e-01
7.724731182795699924e-01
7.525806451612904180e-01
7.492473118279571187e-01
7.625806451612904269e-01
7.622580645161292079e-01
7.592473118279571276e-01
7.592473118279571276e-01
7.624731182795699835e-01
7.655913978494625072e-01
7.853763440860215272e-01
7.821505376344086713e-01
7.851612903225807516e-01
7.917204301075269068e-01
7.917204301075269068e-01
8.016129032258063614e-01
7.819354838709677846e-01
7.951612903225806495e-01
7.887096774193549376e-01
7.819354838709677846e-01
7.553763440860216116e-01
7.586021505376343566e-01
7.788172043010753720e-01
7.852688172043011949e-01
7.949462365591398738e-01
8.047311827956988850e-01
8.047311827956988850e-01
7.947311827956989871e-01
7.916129032258065745e-01
8.015053763440860291e-01
7.949462365591398738e-01
8.049462365591397717e-01
7.951612903225806495e-01
7.786021505376344853e-01
7.818279569892474523e-01
7.686021505376344765e-01
7.686021505376344765e-01
7.818279569892473413e-01
7.884946236559140509e-01
7.917204301075269068e-01
7.917204301075269068e-01
7.884946236559140509e-01
7.917204301075269068e-01
7.787096774193549287e-01
7.784946236559140420e-01
7.618279569892473235e-01
7.424731182795698547e-01
7.584946236559140242e-01
7.719354838709678868e-01
7.588172043010754653e-01
7.686021505376345875e-01
7.622580645161290969e-01
7.555913978494623873e-01
7.558064516129032739e-01
7.556989247311828306e-01
7.588172043010753542e-01
7.588172043010753542e-01
7.786021505376343743e-01
7.883870967741934965e-01
7.587096774193547999e-01
7.522580645161289770e-01
7.721505376344086624e-01
7.586021505376343566e-01
7.684946236559139221e-01
7.917204301075269068e-01
8.046236559139785527e-01
7.852688172043011949e-01
7.819354838709677846e-01
7.820430107526881169e-01
7.781720430107527120e-01
7.719354838709677757e-01
7.719354838709677757e-01
7.751612903225806317e-01
7.683870967741935898e-01
7.686021505376343654e-01
7.653763440860215095e-01
7.589247311827957976e-01
7.686021505376344765e-01
7.621505376344086535e-01
7.652688172043011772e-01
7.554838709677420550e-01
7.456989247311828217e-01
7.493548387096774510e-01
7.620430107526880992e-01
7.523655913978494203e-01
7.459139784946237084e-01
7.523655913978495313e-01
7.555913978494623873e-01
7.621505376344086535e-01
7.362365591397849185e-01
7.394623655913978855e-01
7.197849462365590867e-01
7.395698924731182178e-01
7.229032258064516103e-01
7.326881720430107325e-01
7.131182795698924881e-01
7.296774193548386522e-01
7.554838709677418329e-01
7.423655913978494114e-01
7.423655913978494114e-01
7.455913978494622674e-01
7.555913978494623873e-01
7.425806451612902981e-01
7.490322580645161210e-01
7.458064516129032651e-01
7.491397849462365643e-01
7.392473118279569988e-01
7.458064516129032651e-01
7.556989247311828306e-01
7.490322580645161210e-01
7.455913978494623784e-01
7.524731182795698636e-01
7.589247311827956866e-01
7.588172043010753542e-01
7.490322580645161210e-01
7.422580645161290791e-01
7.753763440860216294e-01
7.551612903225806139e-01
7.422580645161289681e-01
7.523655913978495313e-01
7.559139784946237173e-01
7.591397849462364622e-01
7.591397849462364622e-01
7.424731182795698547e-01
7.455913978494623784e-01
